-1672,-892
748,1017
-120,1783
318,-452
-457,1028
-163,1399
-1585,-177
-1878,1567
897,-1478
-1650,545
-635,668
994,996
927,1339
1515,1563
284,-1818
1315,-854
-165,1393
-494,-1743
-311,1869
540,1370
581,739
1267,-1029
1699,-147
1197,1321
-500,946
-1487,-903
354,-420
1995,-1164
-1279,1304
-33,-1162
1952,1193
1530,-605
-297,1608
708,-697
1243,-35
753,1896
1989,275
1334,-1269
-1775,1691
1465,-1537
-1983,-1569
66,-982
1953,-1184
462,1838
582,1583
-478,-1033
-16,1797
-1444,-1565
-81,992
-508,79
1505,-6
-1662,122
-455,935
-918,-1031
475,43
-1774,-1481
-1756,-651
-1500,1637
1703,-1988
-1970,-1243
-1390,-331
279,-1489
-561,1774
-1716,-129
486,74
-1543,-1252
1984,-71
1043,1381
1958,-1197
-719,-1191
-1400,1202
923,291
1593,329
1915,513
-680,-1788
465,688
1482,-995
-446,1493
1986,-744
1648,-630
1186,796
164,1955
-581,1295
520,-1284
-399,-1812
1201,-95
-614,-860
-358,-1415
1285,910
1324,1744
-1385,-308
-231,1184
1264,-388
424,1627
-340,1175
842,1912
1638,-1366
1771,-425
-1961,-1074
932,818
-1124,1286
717,-317
-331,-1932
-431,300
-1558,-743
-6,-985
1064,1992
874,458
329,-1563
-437,-1322
1138,1919
767,1885
-394,-954
-1583,-211
-1161,-373
1068,-1667
172,-1260
-1942,1139
-1666,1176
1572,880
173,-1027
233,-839
-1744,235
-1142,-445
506,1164
-1646,505
1751,1315
1266,1645
-875,-1465
1210,-871
64,1306
-1884,-687
742,-726
-405,1831
-1607,-989
1209,-1863
1683,142
-1859,-1317
-1549,1899
1915,1181
549,-1530
222,-550
608,-1543
585,-1540
1705,126
1739,1678
597,-1809
464,1632
-372,-36
-972,1169
-1399,392
434,-1220
1182,-1215
635,-31
1908,1626
1091,-178
816,-1690
661,650
1457,275
-378,735
405,-639
-825,-991
-261,-66
1236,-1089
356,1119
-791,-1787
1971,-1027
-1548,-629
-461,1353
-506,222
-968,973
-701,-1271
-1763,545
1722,1408
-1460,-633
1646,1800
-1603,1764
1906,-26
-586,-965
-1869,1155
368,-1721
-401,-1639
-998,1620
-1789,1532
1911,-1189
1922,1991
-958,-1576
-1246,1506
-1966,298
241,1774
1720,1383
-1435,-307
1701,-1191
-592,-1231
-1943,1913
1778,-161
1046,1510
-1176,990
515,-734
1443,738
1868,-822
596,-784
887,-720
1091,558
-1327,1302
542,-1111
-1417,392
-50,961
1937,-265
1350,-683
-712,1006
-203,-986
952,-1101
-773,1899
-1391,763
1591,1841
215,1066
223,-1235
-742,999
1545,1311
-320,-1320
166,-1212
-1107,30
975,-712
421,431
1879,166
-1496,-1364
-160,-785
-932,-321
41,1746
873,852
-251,-1699
189,-1264
423,785
1552,178
-1575,-693
1985,1252
780,-876
1663,1213
1098,-1497
-1371,1591
-1209,1466
-451,-919
-234,779
1957,32
1976,1992
1902,-993
15,-453
-1599,-209
-1008,1360
1244,1444
-1257,-1883
-1574,-849
-588,-51
-1903,-1063
612,1920
725,-413
1403,-1309
-1766,1815
316,-1425
-1194,1354
1131,-319
-763,-1232
921,1469
1574,-1604
671,576
899,1171
-1913,-1983
1838,1196
-1373,1186
454,-954
-1952,1497
-1799,1894
373,-1195
-637,-565
-842,-912
-75,-240
1254,-1360
1905,-1123
-1367,1977
1266,-630
407,531
1480,402
652,1363
-1056,-1233
-740,968
899,-968
-668,-1627
597,1012
1052,1638
-1987,1113
136,-640
-59,-1562
-1010,10
-265,-519
-1439,1922
967,-434
-1988,-291
592,-1292
811,1199
-266,717
-1661,1267
-1845,803
498,-905
1741,-1886
-1231,-1240
1612,597
950,-43
809,-1952
517,482
-1190,631
295,620
1771,826
371,-236
1374,207
-1048,-1079
1203,-742
-803,-554
259,1242
-1137,-1690
-411,-1053
1306,-1841
1331,467
867,1314
935,1491
594,685
511,-1811
1053,-85
193,-1179
446,298
-1321,1205
39,-1066
-1285,-1112
1484,-314
302,-429
1407,1827
1249,1579
250,1361
631,455
-1260,-133
-254,-77
-650,223
-1302,-915
-1785,-1869
-1684,-192
1380,-749
-449,1659
1259,-695
1138,-1938
1494,1047
-1615,608
198,387
-1466,175
-1419,-128
-645,-1979
-115,-1611
-674,1587
-521,-436
606,-947
-1845,1273
1746,577
-1562,100
633,1909
634,-234
540,829
383,-132
1263,-458
-153,-773
-10,1666
207,-1104
1444,-1824
-1326,706
-1441,-569
824,1063
224,1471
1547,591
1878,-1924
-1590,1009
-1655,-1128
-1642,657
-228,875
1993,106
1741,1193
1191,-259
-650,-1671
1261,-330
-971,-1618
-602,728
329,1668
-1571,709
1747,1272
1804,-1429
-964,452
147,-18
-587,918
868,622
-1736,587
-1062,-587
-1778,77
-1238,1663
-1077,-377
754,-346
1555,1985
975,-1430
-1824,-1251
1162,-1351
1627,556
1522,-1312
-537,1549
1605,782
382,1507
231,193
-877,1106
-1963,1392
-1161,374
1780,-76
-1065,-543
995,-1836
98,-1969
495,395
712,-1178
260,-968
1757,783
993,-990
-707,-1652
-1020,390
1386,-1195
1317,1183
1841,1875
-1857,-752
1259,1752
1640,145
-65,-935
66,1043
837,-1334
746,178
197,788
-722,-74
-163,565
-1508,1094
-1631,-1676
341,-662
893,-1953
1472,-38
-266,3
-1157,425
367,1927
1164,-248
-1208,-1498
-395,-1224
1728,807
-1306,-816
-1829,1466
205,-634
-770,626
-1016,1310
-9,697
59,1581
-1542,-1291
-387,1032
-1018,181
141,174
-249,-457
98,1966
1044,1498
-545,-1193
1496,-134
-1371,-38
1838,1901
-445,1374
-699,1177
-1047,-1472
515,-1456
-262,-1212
358,906
-512,-836
-891,-1123
665,468
1750,1083
-1265,1880
1801,1641
-1435,1539
-1935,-265
-883,-1243
674,-96
1814,1391
-299,352
-573,-482
1577,-1683
1239,-1374
1924,595
-1780,-502
472,-432
-92,-1810
-1024,457
22,1401
1801,871
1354,-623
-1746,18
-224,1251
-677,72
265,-1136
-1677,217
-295,-1042
525,-1054
-1803,764
761,-475
1031,1735
129,705
1584,-622
-86,1907
-1507,1829
-1030,1289
-270,724
1619,-1665
1506,746
-227,-424
1409,-1581
-446,1274
337,1379
-1581,582
1400,518
-280,1170
-1581,1573
261,1317
-1565,978
344,-1457
38,-240
1022,930
-1663,-1439
-1979,1169
-263,-1171
-1940,-92
1473,-1812
-1337,1589
813,1841
-1761,202
-507,916
-650,719
-11,-1510
1896,-657
-1855,66
621,-1585
502,270
379,967
-68,-1076
-888,382
-1369,-1279
1069,737
269,849
1670,1695
-1262,1613
1365,-1596
-2,-1703
455,-144
-560,1336
-1042,308
941,-1769
-178,1288
-1231,-332
371,1707
-603,-631
1311,728
209,-648
802,-510
681,-1612
-1246,-564
771,1033
-1382,936
-1975,554
-226,1833
682,1589
-612,-218
-629,-1531
702,1774
1722,-716
1164,131
-1053,-661
1871,-363
-869,1639
-1360,1052
-1798,-1110
1151,1040
-474,-837
-1840,-472
-1174,-1318
831,-658
-667,1700
-12,1372
223,1728
-606,-843
182,1540
-791,578
-1801,1223
443,-121
745,1027
-1412,-1055
1155,102
1474,-1505
701,1078
1020,-1702
-1501,30
-1745,-1677
-1818,-1254
123,-1753
-1715,539
1917,-1583
-1302,1527
174,860
-89,144
1608,-573
-610,-129
392,-1720
-88,-1923
-1554,205
173,302
-1822,-1614
442,1322
-1198,-21
-1967,9
1718,-1091
-6,1835
-1036,-1130
-1321,737
702,1638
-1290,-37
-39,-963
1023,207
953,1827
-851,-574
137,1838
154,-169
102,-541
-654,-142
1963,-1620
-1270,-729
1991,-1966
1289,1795
-1686,-809
1860,-746
1887,-1837
1704,604
-1357,1962
-144,-1049
1012,-250
-1609,-533
308,-1195
-473,645
-275,1217
-1648,-695
574,-1496
1940,-154
-1260,-935
1119,1048
-476,1706
852,-726
-204,-712
-1662,-1114
537,1499
-555,891
1179,-251
1001,330
789,344
-1094,1165
-1543,1
1174,-445
1360,341
-716,-1540
1983,-1978
-1090,382
-1979,1762
1098,-686
-159,1544
7,-850
-144,679
498,1888
84,-427
-889,-557
-912,-183
-715,-159
-113,-1194
-1686,-1770
1829,1669
1518,924
-882,1518
-180,680
50,18
-789,-1663
906,1431
795,-1784
-196,-927
-886,-504
321,-1942
886,1148
-920,30
701,-713
1684,-1707
1424,948
1344,-1107
1766,58
-1341,-1660
-1235,-1205
-978,1935
1179,-246
1075,-870
98,839
-673,-963
-1054,41
872,1591
1241,1975
706,-407
-331,1058
10,17
-246,-1806
1958,1025
-1601,363
196,-516
1283,-133
-1506,653
-1635,1571
-289,-1820
-703,1024
1728,494
-1634,1590
-1845,1936
84,-584
-671,-417
-1021,-842
-1385,1599
-418,-1757
826,-1803
1023,225
-1293,-245
20,-532
774,833
87,-416
788,1066
-613,199
-127,-1558
1666,1251
368,-1943
1067,948
-1302,1972
1673,-505
1373,-943
1135,92
513,1789
456,-1006
-330,-1019
1091,1841
393,-707
-1429,1779
1269,-417
1012,-528
-26,995
-719,-1628
-838,-1865
-1437,1247
-1376,-132
-724,1578
1154,734
-926,-1903
1342,1677
63,-879
-1233,220
532,1022
-436,-554
1790,497
1798,1112
-911,750
213,1806
-1968,302
492,526
-1313,-691
136,-1525
1968,-303
1192,-105
601,-331
-1898,-551
135,-1070
-1724,-1946
-1588,1353
146,-1953
1139,1679
684,-441
788,1013
1807,-1568
867,-1357
-244,1377
-285,-1071
-987,1397
1240,946
-971,-1294
1946,-483
812,1909
678,-247
280,1623
-754,-1372
895,-1426
1936,928
1833,-1085
932,1787
-134,11
-1970,1705
-35,-1756
1492,-192
-740,1294
618,-1408
1419,291
-1879,1405
1125,-844
1246,-1014
687,-830
-1794,1476
-1960,-1322
407,-1224
-254,989
-446,-1998
570,-860
1621,-541
98,1195
821,-1171
1073,-1751
1800,-1233
752,-323
232,1512
-27,1644
-1036,329
1484,1915
-256,-868
673,618
-851,-1109
-1541,-213
660,1134
-686,927
-901,-491
737,-84
-150,-978
-1369,604
-1833,275
-25,-204
-1347,-909
1199,1103
875,1371
-1739,-1737
825,-1503
765,-1984
374,-403
1432,-63
1501,772
1415,-1169
773,-429
-259,1816
-745,-1420
-318,313
59,1120
-749,-355
1867,-1647
1607,-1774
1417,-717
685,393
-820,-1113
113,-1014
-1098,-1902
1149,1746
-1791,936
1308,-534
-1641,1201
1338,-667
-991,630
1415,789
1175,1931
1370,-501
-1770,1080
658,-1911
-944,-1659
1528,-698
510,1601
-96,1245
496,-209
-337,210
-508,-1522
1718,1571
1269,260
1724,230
1483,-1658
-1638,197
-1712,-1434
-289,-174
-829,-134
-140,-376
1573,-443
-518,-703
1297,1060
1455,654
-1719,-553
144,1462
1739,1641
1208,-1331
930,638
423,496
601,-1799
1886,-1829
1130,1383
-346,1607
-1515,-853
1456,-221
396,7
-1129,1518
811,-61
1570,1615
1445,-866
677,-1295
-1927,1294
-185,606
356,1301
639,-810
-1616,1570
-777,-116
-55,-1727
915,-1891
-112,-543
1995,1486
-663,1695
-141,-1438
-1169,-12
-1061,213
-1848,952
1875,1239
-717,-623
1767,1576
-963,828
296,236
1426,-298
-822,-596
-1487,1192
-1622,-279
-1095,-787
-1752,445
-1025,-478
-1038,1200
1506,-567
1185,-1164
1429,505
1916,-1155
1755,-1979
58,-1184
1330,-729
1254,-537
421,-247
187,-529
1541,-1904
1966,-930
-397,582
-1877,996
-908,1250
888,-755
-474,310
-1194,-801
-1070,949
-1531,-617
-1993,-1409
-1305,954
1094,-1078
-899,699
-275,-945
-851,-1560
-1173,494
1605,-1519
-1406,30
1114,694
-1846,-939
1385,-1716
1601,-335
126,620
833,1665
1331,1751
-502,-1774
-1328,-1686
191,634
401,-1350
557,411
-1947,1645
836,52
-1134,1493
-1398,-1398
1142,-247
-1499,-1138
1289,-1791
-1161,-1909
-610,-498
-377,1615
648,1939
281,-876
1273,-1468
1695,-1303
646,-454
1896,-127
774,401
247,1048
-295,-226
-944,-1570
358,-1073
587,129
-1348,1729
-982,1211
1498,-392
-345,1813
-22,1503
231,-682
1575,-228
1323,333
-576,1615
421,-105
-811,-1049
1831,1645
-354,1857
-1642,1421
395,-1954
1502,1027
774,-385
1536,-1165
949,1792
839,-1306
-5,1358
1816,207
-1314,1958
1574,-1799
-1821,620
133,495
181,4
-1929,423
-59,-847
-1629,780
-1780,168
-29,422
-1813,-1712
1180,1768
-1165,24
-727,-1162
-1791,-1516
1392,1457
1825,-1098
-970,-1055
947,-1819
-1426,1566
1835,1149
1836,-1318
530,-1854
1624,814
1323,1314
1278,1056
-1680,-569
1635,-1458
-774,1237
946,-1159
382,-1946
1556,-1583
213,1503
1661,1465
-907,559
131,-1161
1115,-380
-1110,-1190
682,-1431
-901,-888
-1556,1472
-1229,1955
-777,-648
1111,-1160
1355,-1813
166,996
1144,471
390,-1086
-739,1495
-128,-555
-853,1277
40,1231
968,-1458
-1355,1372
1135,-1894
-913,302
-1996,1302
-1978,-571
-1019,1208
-290,-677
-1844,110
-152,1417
-1582,-516
1997,-1798
1630,1200
-1725,1386
1114,-956
-1918,1018
1494,-1777
-1136,-1613
518,968
504,404
-538,-1064
-1862,697
-1986,-102
-1444,-1846
-703,1234
-259,-1314
-721,1800
-438,-1654
-933,192
1898,-757
582,918
-204,331
-982,571
1312,-1390
-141,-185
347,-403
-313,1530
436,-236
-249,307
1715,506
1613,-213
-567,118
1397,591
1251,-1399
985,1721
-1704,1739
-108,-1462
-734,-329
-536,-1082
777,-401
1946,-213
411,1229
-1509,1743
632,-664
1506,-490
1897,1119
1237,-1491
240,-987
1191,-314
-197,-1911
-1349,-1360
1042,768
-1242,178
-1520,1906
1619,611
1967,-1986
-384,-119
284,298
-603,-915
-1975,1099
1845,1495
-831,-1331
-772,716
822,1887
873,1056
-1866,-641
-122,1689
1948,-1187
-990,1410
-1021,-657
1071,-632
1430,-943
775,1141
-1694,-1482
-406,-1818
-1907,975
1314,-1205
511,-1289
903,-837
-1858,-1671
-737,1106
761,254
-675,-1912
-518,279
778,1230
-1698,-637
-1503,1096
769,-1731
-716,-510
562,870
397,-432
422,-662
-914,-186
1448,562
314,-1296
1582,-1627
1132,-81
-185,-293
-1755,-1615
1680,-1920
100,-1205
-922,-1951
-1619,-394
-1483,695
460,-1212
1135,1677
1490,-1667
-1351,-1329
1086,-1414
-897,-431
-1928,-387
-568,-679
1270,-949
-412,-854
1953,-633
1025,-1970
-1678,557
-259,1215
-1898,135
1430,50
-623,-1585
989,160
1566,2
-855,-1934
-683,1533
392,1321
-1435,599
-495,-280
1888,-1349
-332,766
-74,1824
1234,-1292
1626,1191
-1047,-465
1793,176
904,1026
1448,-1864
-1183,-1421
1205,-557
412,-1176
1142,-765
232,-1106
-1850,1075
1644,1734
1582,1234
956,-468
-24,15
-1881,1253
1886,-1779
461,-1979
-143,-1533
-946,-165
-1386,-1805
-1026,-1447
-1254,-988
1812,-893
-1401,-97
-414,-429
-897,515
350,-1913
-1660,197
511,392
922,-249
-700,1111
-124,-749
142,-1802
331,-235
621,945
-1955,691
-136,807
754,553
-42,-1927
362,229
-1766,1773
-45,-1860
1900,927
-1434,-537
-1311,293
-1584,-1218
-116,1694
1582,1134
-754,246
1426,250
-1111,-648
1763,-276
819,-1743
-1119,-202
1958,-131
1157,-1014
-972,1808
998,626
-1256,-1917
984,332
519,1400
431,486
-1595,-116
1922,-1550
-1229,345
1323,934
-1626,101
-182,-717
1076,-534
-1143,1695
200,163
411,-575
1813,-1041
1469,1433
1126,1477
318,521
-1453,405
1435,820
-463,-425
1443,-1486
1089,1138
-263,1485
936,1930
1688,-101
-994,391
945,248
-1761,-1569
111,1470
1888,-1729
-452,868
1148,-5
796,881
-1012,-593
343,-1316
-204,-719
437,-542
1050,822
-1727,866
-398,-1475
48,-360
-1963,1308
859,-1068
1392,1125
743,726
-1159,1908
38,-1527
1212,152
-458,-1575
-1613,-1477
1512,1778
-108,1904
1211,1079
-1404,-296
-281,1339
873,-1999
-1227,1631
-1986,-900
-1493,1737
319,-343
-1114,93
-892,-735
1216,26
587,1456
977,436
1838,1357
689,-1174
51,1863
-229,1572
-1758,-1554
1774,-374
-79,1179
-1395,1795
-421,-1988
-794,553
-1872,-1440
-48,-155
422,-453
1357,45
461,-905
1807,-1929
1824,792
1175,-1192
1782,266
-1288,-131
664,713
-390,1445
846,1389
-1317,-519
1075,-1648
-464,9
1895,-1187
1417,-379
578,150
786,436
-667,-1502
-1803,-491
141,1297
-931,1743
-1407,-434
-1994,1271
-373,576
-1616,734
-1692,700
930,-172
1159,139
-1396,413
519,-1004
1300,-434
1276,677
-1806,-59
1273,-1725
-1401,-1278
-839,1548
8,485
920,-347
1113,1381
894,901
-1292,586
214,637
-632,1736
413,1282
-514,1209
1109,-1799
439,1046
1913,-867
-814,-46
619,1040
1226,1427
41,1084
1819,877
-929,869
1797,-1124
-107,-1395
-1815,893
-343,1539
1680,746
1496,937
-629,-1583
-1227,1344
1653,-783
220,1266
149,-144
960,-1156
-352,-869
-416,-1994
-1797,-6
1433,1376
286,-849
-1451,-1909
-1389,-1013
1569,-286
-994,1518
-1956,-13
1879,1881
-245,957
1170,1745
-1143,87
352,243
444,-581
-594,-1042
1923,-1778
1963,385
1995,1932
360,1522
737,-940
-873,-312
-95,-178
-1418,-890
1421,117
1605,741
-614,-1563
722,1165
1668,-1215
-1450,-1745
66,1409
-1383,1793
1908,-617
-1552,-1481
-1927,-1219
-921,-230
797,284
793,1416
847,219
-932,-1911
1616,1762
-1734,-823
-1785,-950
-583,-1098
-1518,1924
636,-488
-297,-542
643,1031
153,262
-626,1230
-1946,645
735,347
-979,1623
-292,-1345
1357,1309
-1740,1384
1288,1136
825,-328
-1994,-990
875,-1534
1814,-781
-906,-1855
-1696,-1485
-1103,-1643
597,-1778
1544,251
1112,-1671
500,999
1142,248
965,-1055
928,1673
897,1433
1497,-464
1927,1736
-1621,1120
140,-1211
1172,1827
199,-1024
286,1414
-184,478
1965,-1404
674,1458
1169,-1362
-1110,-364
-1797,-300
1143,1985
-20,146
-439,-1265
104,1145
1959,1067
1802,1304
-1439,-1519
81,-1016
211,711
1048,145
-982,1943
-252,-420
225,-985
1782,790
-1371,1494
-160,1726
1527,341
1684,-564
1551,447
1144,989
-930,663
-426,-161
1036,1661
-112,-139
831,1420
1968,1223
-1763,1747
-866,-1558
-1015,-1651
683,807
-23,192
-983,619
-376,1423
-1091,1227
1912,508
-1235,-1199
111,-1282
-1964,-1721
-1710,-1894
533,-1
-113,321
-308,28
-924,134
-833,1825
605,-1254
-1357,-556
218,-1498
-549,1615
-241,484
236,-829
-506,283
-1748,-1304
-353,-1419
1896,1926
567,1918
1028,-327
582,-1221
334,1029
1890,-347
684,566
706,641
-109,-1550
1149,1949
25,-323
1264,1961
1570,-1816
1758,-1745
-1097,-1608
1425,336
1078,-1202
1535,-899
-30,-104
-1207,-18
-1574,-1036
-739,419
-57,1404
763,1237
495,1203
1076,120
1544,1642
1390,752
-826,-593
1316,716
-1644,-110
-1622,195
-735,-907
79,-1174
-718,1520
699,-1361
-1802,1791
-233,1269
-1609,-1720
-1972,1548
-1941,-1044
1284,1868
-822,-1142
173,1390
-998,-1718
-196,679
-1945,-883
974,1282
1742,206
-759,-1799
-360,-843
-1311,-1232
68,1304
-234,654
-3,-178
-933,1144
331,1234
-1455,812
1605,720
370,-1801
-188,303
1962,371
-1838,315
800,1409
-1663,1774
-1646,-1154
-1447,-742
-866,1637
1353,-1899
-1827,1666
-449,1698
1897,-1650
178,536
96,-1268
-164,-239
993,-66
806,817
-717,549
-1317,337
-1148,-813
-578,39
1487,-1618
-136,-1100
-265,260
1961,-951
1840,1382
416,1175
-1411,610
-986,-1038
1715,1729
1332,-607
1565,121
-1532,-1500
569,-144
965,-190
1055,-1938
-1911,1295
-1150,-515
633,-458
-1745,32
-184,-439
-1006,461
-1116,-990
1049,648
-599,-620
976,-194
-785,-1261
682,1275
-1948,893
-1343,1352
-235,-1917
-1515,1156
-635,184
-1712,-1314
384,1845
-693,-1012
-23,263
-1783,-1524
-1648,950
897,1396
1407,-1134
-1575,-1481
1715,-580
1997,-1289
1544,1710
-1137,1218
398,808
1769,-1365
791,-1864
-1570,-1499
658,-763
1934,-1666
-1198,824
-168,790
1255,456
1850,474
-1970,-255
-1836,513
-1180,1648
-1014,-349
-1354,-1651
1128,145
1396,1188
1952,-1547
1571,-638
1326,-697
-590,1466
541,104
-1755,-1711
-1053,223
-691,-1556
-1945,1326
1880,-1101
1539,-1232
-604,-1950
-284,497
-369,332
-114,202
1195,-371
-227,1399
1069,1930
1126,-777
-284,-1561
380,-1248
38,-603
1038,-676
454,-1867
-1651,-1980
-574,-1186
236,1623
473,-1081
992,118
58,1953
-601,384
1847,-844
-1883,1989
249,-891
-1783,-663
-1267,1344
622,1400
1435,936
-3,-800
1975,-264
-816,1295
-336,-1131
241,-1078
742,1778
-1023,1766
1466,1983
-1547,231
1949,208
987,1299
-1430,-219
-6,-1358
-1041,1467
343,1541
-1434,558
372,832
1859,841
403,1925
-826,844
-1256,1693
-1776,1433
-1876,-1578
-78,1563
766,-460
-1056,1875
-220,-811
-1115,-1568
-417,-1338
-1648,-1366
1500,-357
-852,331
663,-465
1742,-773
-70,-1864
71,-969
-925,-1627
1210,-1907
-1532,1240
1863,-121
-540,-1158
-1947,1809
-1213,-1665
-1618,905
1754,1495
-556,-990
-1407,-914
1041,628
-1782,961
1277,1603
-1750,477
1401,203
-232,1494
-504,709
878,128
1181,-1159
1709,814
110,-1280
925,1893
-472,-972
-15,1147
-931,-650
9,882
1433,-1829
-111,1195
-750,1493
-89,-1144
-1506,1242
-582,-253
-642,-1645
-627,-1980
1143,835
-773,1731
1441,338
-1643,1210
121,-1931
-1881,-1114
529,-1413
-520,314
-1752,-874
-880,-1376
-1868,-1788
-940,429
-710,1690
1197,1568
576,-692
1638,1975
-1381,-517
-1900,-1779
-1598,1627
1456,692
-669,0
-1184,-245
-365,-699
1460,956
-1599,1752
1611,-1515
-508,645
-1290,736
-1965,-1922
1044,1506
-1965,1828
477,-372
-405,884
-1894,-1823
1491,1521
-879,1541
395,1001
255,1598
-1272,1927
-1762,-693
873,-1195
1766,1661
-568,-244
-1968,21
-885,1050
1045,1180
-166,846
1237,1177
1484,226
-1325,-1517
1786,-218
1917,1123
-235,1957
-1078,1588
1171,854
-1476,218
868,-255
198,-1844
771,-1396
1735,928
-1368,514
1075,418
-838,31
-1358,592
-927,-1958
226,213
1402,46
-616,736
1252,1063
1700,1728
280,902
-110,-1762
-747,-367
1645,-713
1241,1338
1118,-1323
1867,1226
-494,1353
1493,-22
1241,-1401
80,1486
715,-419
1463,510
1349,-1231
-1122,259
1457,1751
379,1098
-1692,-372
1090,-297
-384,82
1742,746
-550,-568
-325,-185
1014,-956
849,484
206,-400
-1765,-140
1809,1407
566,-374
-120,1674
-1883,-819
181,-1364
-415,375
852,1462
1677,-887
1667,751
711,1839
1950,-1556
-69,-117
-445,1288
1266,129
-1548,-1760
-25,-162
-1606,942
-1254,1798
-761,-1665
-258,-1415
436,-365
-691,1377
-1431,1297
635,-1286
1051,484
-857,-706
-241,-74
142,-1204
1277,-1624
-454,-1004
815,-437
664,610
41,1022
423,-155
-1053,356
172,-709
-238,-1247
1955,1019
-571,625
1488,222
-758,-507
-269,458
-1264,-133
-1223,-1699
-1880,-1608
303,-1645
901,1285
-526,595
-766,996
-1278,-996
-1854,461
181,-696
467,-1399
-1017,-1670
1100,298
943,-1975
245,-155
1005,-1559
-1050,1165
800,-1166
648,333
-204,1935
759,-1054
-1608,-1690
1673,979
1710,511
1192,1166
-229,-1902
251,1600
-1890,-719
643,-1776
733,1072
-1279,-968
187,301
-1931,-991
518,959
-191,-1349
1357,-1697
1579,1654
943,-595
-1374,-1409
-1041,257
888,378
-605,975
1966,89
1227,-1098
-1523,1846
-34,229
1648,-749
-1088,618
-1985,683
1457,-103
983,-1900
1503,-715
-1723,-1292
-1317,-866
657,1373
-1271,-969
-1865,-601
1937,1746
-592,1768
1810,379
1039,-398
1334,1022
1000,-1399
737,1685
-1173,447
-1277,-334
-690,942
-147,-858
264,-1070
1056,1003
-486,1089
-1471,-1708
-1368,-1689
-1080,1487
229,1122
-8,1204
429,-361
-983,1006
-181,-1169
1985,1442
-933,369
-1599,544
-1046,-963
-837,1093
1657,-894
-1918,618
1281,-1923
537,1773
1168,-816
-50,1755
-175,-1126
-416,1494
-438,-1320
-1446,1352
1439,-552
484,1317
1332,-235
1199,-330
943,1588
-1074,-1657
-1284,1146
1348,1230
-310,-1464
56,-1034
1906,788
965,1384
472,-1755
-754,53
-1461,394
-177,1539
1862,-72
718,753
-167,-705
-1232,1672
705,-217
-1752,352
-1165,-244
1483,1900
-135,-1325
1983,1027
-1389,-56
82,-596
-929,662
70,485
-877,-1630
-246,368
-1658,-540
388,123
366,-1982
1578,-502
1477,-917
-977,1251
-1211,-1875
1339,-1930
-1998,-300
-1196,1383
-1481,-320
248,1529
616,-447
1069,-1639
1606,1074
143,1380
1954,-49
1736,1142
249,1460
-897,1040
-707,1459
-569,677
1556,17
951,-1023
537,1886
-934,-1353
-1855,-1392
893,-1691
1336,1723
390,-634
1546,-817
1572,-1868
-707,589
1121,1783
-1253,871
627,303
1966,-1420
658,282
-412,-1908
1509,-862
-1230,-1338
-1099,-474
-907,-1716
1219,259
1203,-1193
-523,1439
1120,301
171,1747
1245,-109
-1840,466
1722,560
12,-1158
1404,-1759
-1322,-43
1850,-174
-1145,-756
-1599,1439
-1494,617
-552,1320
-1041,872
-1890,1834
-1153,-1510
1071,-1120
617,-1195
-1723,-107
-517,507
-70,1124
717,1284
-660,1742
1943,907
-134,599
-1406,787
1931,-34
956,-492
1166,-169
-283,1926
123,1287
-1306,-1784
440,1051
1858,-498
1272,-1114
-1115,-155
1311,-1611
793,-1949
-1376,976
951,912
-1273,-1745
26,-725
-622,1558
-1425,1691
1402,-1361
-119,83
-1649,-1502
881,-256
1122,1492
-230,498
1724,538
-1102,-1916
-597,-1736
-811,1098
414,346
220,1847
-539,-1395
-206,584
-485,-1797
-601,-623
-160,1858
958,1409
-1761,-976
-607,-1228
-850,958
1140,277
276,-91
71,-594
101,1185
613,-1714
1736,992
585,-843
-583,1575
-1040,-1633
-341,-286
841,1770
901,134
-1815,-1850
525,-1243
1596,-1575
1987,-500
1045,140
-540,-388
-1049,85
-881,-1660
-1588,-1247
-349,663
258,766
-1049,175
-1514,482
676,-418
-1960,1244
